YIL099W	SGA1	Nrg1p	Doc
YIL099W	SGA1	Rme1p	Doc
YIL099W	SGA1	Rox1p	Doc
YIL099W	SGA1	Skn7p	Doc
YIL099W	SGA1	Nrg2p	Doc
YIL099W	SGA1	Cin5p	Doc
YIL099W	SGA1	Gat3p	Doc
YIL099W	SGA1	Gat4p	Doc
YIL099W	SGA1	Gis1p	Doc
YIL099W	SGA1	Mot3p	Doc
YIL099W	SGA1	Pho4p	Doc
YIL099W	SGA1	Rap1p	Doc
YIL099W	SGA1	Rgm1p	Doc
YIL099W	SGA1	Sok2p	Doc
YIL099W	SGA1	Stp2p	Doc
YIL099W	SGA1	Sut1p	Doc
YIL099W	SGA1	Swi4p	Doc
YIL099W	SGA1	Upc2p	Doc
YIL099W	SGA1	Yhp1p	Doc
YIL099W	SGA1	Yox1p	Doc
YIL099W	SGA1	Pdr3p	Doc
YIL099W	SGA1	Stb5p	Doc
YIL099W	SGA1	Sfp1p	Doc
YIL099W	SGA1	Ste12p	Doc
YIL099W	SGA1	Aft1p	Doc
YIL099W	SGA1	Msn2p	Doc
YIL099W	SGA1	Msn4p	Doc
YIL099W	SGA1	Sin3p	Doc
YIL099W	SGA1	Spt10p	Doc
YIL099W	SGA1	Cst6p	Doc
YIL099W	SGA1	Snf2p	Doc
YIL099W	SGA1	Swi3p	Doc
YIL099W	SGA1	Tup1p	Doc
YIL099W	SGA1	Tda9p	Doc
YIL099W	SGA1	Bas1p	Doc
YIL099W	SGA1	Gcn4p	Doc
YIL099W	SGA1	Bdf2p	Doc
YIL099W	SGA1	Cac2p	Doc
YIL099W	SGA1	Swi5p	Doc
YIL099W	SGA1	Ace2p	Doc
YIL099W	SGA1	Ime1p	Doc
YIL099W	SGA1	Tec1p	Doc
YOR340C	RPA43	Sfp1p	Doc
YOR340C	RPA43	Mcm1p	Doc
YOR340C	RPA43	Adr1p	Doc
YOR340C	RPA43	Msn2p	Doc
YOR340C	RPA43	Gcn4p	Doc
YOR340C	RPA43	Gln3p	Doc
YOR340C	RPA43	Ndt80p	Doc
YOR340C	RPA43	Spt23p	Doc
YOR340C	RPA43	Vms1p	Doc
YOR340C	RPA43	Bas1p	Doc
YOR340C	RPA43	Cbf1p	Doc
YOR340C	RPA43	Gcr2p	Doc
YOR340C	RPA43	Mga2p	Doc
YOR340C	RPA43	Spt10p	Doc
YOR340C	RPA43	Fkh1p	Doc
YOR340C	RPA43	Ace2p	Doc
YOR340C	RPA43	Swi5p	Doc
YOR340C	RPA43	Ash1p	Doc
YOR340C	RPA43	Msn4p	Doc
YOR340C	RPA43	Yap1p	Doc
YOR340C	RPA43	Stb5p	Doc
YOR340C	RPA43	Pdr1p	Doc
YOR340C	RPA43	Aft1p	Doc
YOR340C	RPA43	Rlm1p	Doc
YOR340C	RPA43	Yhp1p	Doc
YOR340C	RPA43	Yox1p	Doc
YDL223C	HBT1	Msn2p	Doc
YDL223C	HBT1	Msn4p	Doc
YDL223C	HBT1	Swi5p	Doc
YDL223C	HBT1	Adr1p	Doc
YDL223C	HBT1	Cst6p	Doc
YDL223C	HBT1	Gis1p	Doc
YDL223C	HBT1	Hsf1p	Doc
YDL223C	HBT1	Pdr1p	Doc
YDL223C	HBT1	Sok2p	Doc
YDL223C	HBT1	Swi4p	Doc
YDL223C	HBT1	Aft1p	Doc
YDL223C	HBT1	Cad1p	Doc
YDL223C	HBT1	Oaf1p	Doc
YDL223C	HBT1	Pip2p	Doc
YDL223C	HBT1	Rpn4p	Doc
YDL223C	HBT1	Ndt80p	Doc
YDL223C	HBT1	Isw1p	Doc
YDL223C	HBT1	Mig3p	Doc
YDL223C	HBT1	Bas1p	Doc
YDL223C	HBT1	Gcn4p	Doc
YDL223C	HBT1	Yap1p	Doc
YDL223C	HBT1	Opi1p	Doc
YDL223C	HBT1	Ace2p	Doc
YDL223C	HBT1	Arr1p	Doc
YDL223C	HBT1	Sfp1p	Doc
YDL223C	HBT1	Rlm1p	Doc
YDL223C	HBT1	Gcr1p	Doc
YDL223C	HBT1	Pdr3p	Doc
YDL223C	HBT1	Kar4p	Doc
YDL223C	HBT1	Fhl1p	Doc
YDL223C	HBT1	Tec1p	Doc
YDL223C	HBT1	Ste12p	Doc
YNL195C	YNL195C	Gis1p	Doc
YNL195C	YNL195C	Mga1p	Doc
YNL195C	YNL195C	Mig1p	Doc
YNL195C	YNL195C	Msn2p	Doc
YNL195C	YNL195C	Msn4p	Doc
YNL195C	YNL195C	Rox1p	Doc
YNL195C	YNL195C	Sok2p	Doc
YNL195C	YNL195C	Ste12p	Doc
YNL195C	YNL195C	Yhp1p	Doc
YNL195C	YNL195C	Oaf1p	Doc
YNL195C	YNL195C	Rpn4p	Doc
YNL195C	YNL195C	Pdr1p	Doc
YNL195C	YNL195C	Gln3p	Doc
YNL195C	YNL195C	Gcn4p	Doc
YNL195C	YNL195C	Mga2p	Doc
YNL195C	YNL195C	Sin3p	Doc
YNL195C	YNL195C	Spt10p	Doc
YNL195C	YNL195C	Spt4p	Doc
YNL195C	YNL195C	Srb8p	Doc
YNL195C	YNL195C	Ume6p	Doc
YNL195C	YNL195C	Yrr1p	Doc
YNL195C	YNL195C	Cst6p	Doc
YNL195C	YNL195C	Sin4p	Doc
YNL195C	YNL195C	Tup1p	Doc
YNL195C	YNL195C	Esc2p	Doc
YNL195C	YNL195C	Hst3p	Doc
YNL195C	YNL195C	Isw1p	Doc
YNL195C	YNL195C	Rtt107p	Doc
YNL195C	YNL195C	Taf14p	Doc
YNL195C	YNL195C	Yap3p	Doc
YNL195C	YNL195C	Set2p	Doc
YNL195C	YNL195C	Tbs1p	Doc
YNL195C	YNL195C	Cdc73p	Doc
YNL195C	YNL195C	Mig3p	Doc
YNL195C	YNL195C	Bas1p	Doc
YNL195C	YNL195C	Yap5p	Doc
YNL195C	YNL195C	Swi5p	Doc
YNL195C	YNL195C	Ace2p	Doc
YNL195C	YNL195C	Yap1p	Doc
YNL195C	YNL195C	Upc2p	Doc
YNL195C	YNL195C	Nrg1p	Doc
YNL195C	YNL195C	Nrg2p	Doc
YNL195C	YNL195C	Sfp1p	Doc
YNL195C	YNL195C	Rlm1p	Doc
YNL195C	YNL195C	Adr1p	Doc
YNL195C	YNL195C	Tec1p	Doc
YNL195C	YNL195C	Zap1p	Doc
YPR035W	GLN1	Gat1p	Doc
YPR035W	GLN1	Gln3p	Doc
YPR035W	GLN1	Msn1p	Doc
YPR035W	GLN1	Gcn4p	Doc
YPR035W	GLN1	Rpn4p	Doc
YPR035W	GLN1	Sfp1p	Doc
YPR035W	GLN1	Arr1p	Doc
YPR035W	GLN1	Fkh1p	Doc
YPR035W	GLN1	Rap1p	Doc
YPR035W	GLN1	Yap1p	Doc
YPR035W	GLN1	Ixr1p	Doc
YPR035W	GLN1	Rsc1p	Doc
YPR035W	GLN1	Sin3p	Doc
YPR035W	GLN1	Srb2p	Doc
YPR035W	GLN1	Yox1p	Doc
YPR035W	GLN1	Cha4p	Doc
YPR035W	GLN1	Hfi1p	Doc
YPR035W	GLN1	Snf5p	Doc
YPR035W	GLN1	Cdc73p	Doc
YPR035W	GLN1	Hsf1p	Doc
YPR035W	GLN1	Cac2p	Doc
YPR035W	GLN1	Cad1p	Doc
YPR035W	GLN1	Haa1p	Doc
YPR035W	GLN1	Hda1p	Doc
YPR035W	GLN1	Mga2p	Doc
YPR035W	GLN1	Msi1p	Doc
YPR035W	GLN1	Rlf2p	Doc
YPR035W	GLN1	Set2p	Doc
YPR035W	GLN1	Spt10p	Doc
YPR035W	GLN1	Nsi1p	Doc
YPR035W	GLN1	Asg1p	Doc
YPR035W	GLN1	Rco1p	Doc
YPR035W	GLN1	Cst6p	Doc
YPR035W	GLN1	Sin4p	Doc
YPR035W	GLN1	Tup1p	Doc
YPR035W	GLN1	Gal11p	Doc
YPR035W	GLN1	Hap5p	Doc
YPR035W	GLN1	Hms1p	Doc
YPR035W	GLN1	Taf14p	Doc
YPR035W	GLN1	Swi5p	Doc
YPR035W	GLN1	Ace2p	Doc
YPR035W	GLN1	Yhp1p	Doc
YPR035W	GLN1	Sok2p	Doc
YPR035W	GLN1	Stb5p	Doc
YPR035W	GLN1	Ure2p	Doc
YPR035W	GLN1	Zap1p	Doc
YDR034W-B	YDR034W-B	Rpn4p	Doc
YDR034W-B	YDR034W-B	Cad1p	Doc
YDR034W-B	YDR034W-B	Adr1p	Doc
YDR034W-B	YDR034W-B	Crz1p	Doc
YDR034W-B	YDR034W-B	Cst6p	Doc
YDR034W-B	YDR034W-B	Gat3p	Doc
YDR034W-B	YDR034W-B	Gat4p	Doc
YDR034W-B	YDR034W-B	Gis1p	Doc
YDR034W-B	YDR034W-B	Hsf1p	Doc
YDR034W-B	YDR034W-B	Ino2p	Doc
YDR034W-B	YDR034W-B	Mbp1p	Doc
YDR034W-B	YDR034W-B	Mig1p	Doc
YDR034W-B	YDR034W-B	Msn2p	Doc
YDR034W-B	YDR034W-B	Rfx1p	Doc
YDR034W-B	YDR034W-B	Rox1p	Doc
YDR034W-B	YDR034W-B	Sfp1p	Doc
YDR034W-B	YDR034W-B	Sok2p	Doc
YDR034W-B	YDR034W-B	Stp2p	Doc
YDR034W-B	YDR034W-B	Sut1p	Doc
YDR034W-B	YDR034W-B	Xbp1p	Doc
YDR034W-B	YDR034W-B	YPR015C	Doc
YDR034W-B	YDR034W-B	Oaf1p	Doc
YDR034W-B	YDR034W-B	Gcn4p	Doc
YDR034W-B	YDR034W-B	Pdr1p	Doc
YDR034W-B	YDR034W-B	Pdr3p	Doc
YDR034W-B	YDR034W-B	Aft1p	Doc
YDR034W-B	YDR034W-B	Cup2p	Doc
YDR034W-B	YDR034W-B	Haa1p	Doc
YDR034W-B	YDR034W-B	Mga2p	Doc
YDR034W-B	YDR034W-B	Ric1p	Doc
YDR034W-B	YDR034W-B	Rsc1p	Doc
YDR034W-B	YDR034W-B	Sin3p	Doc
YDR034W-B	YDR034W-B	Spt10p	Doc
YDR034W-B	YDR034W-B	Ume6p	Doc
YDR034W-B	YDR034W-B	Snf2p	Doc
YDR034W-B	YDR034W-B	Swi3p	Doc
YDR034W-B	YDR034W-B	Esc2p	Doc
YDR034W-B	YDR034W-B	Gln3p	Doc
YDR034W-B	YDR034W-B	Arg81p	Doc
YDR034W-B	YDR034W-B	Dal82p	Doc
YDR034W-B	YDR034W-B	Hst4p	Doc
YDR034W-B	YDR034W-B	Stb1p	Doc
YDR034W-B	YDR034W-B	Mig3p	Doc
YDR034W-B	YDR034W-B	Rlm1p	Doc
YDR034W-B	YDR034W-B	Yap1p	Doc
YDR034W-B	YDR034W-B	Swi5p	Doc
YDR034W-B	YDR034W-B	Ace2p	Doc
YDR034W-B	YDR034W-B	Msn4p	Doc
YDR034W-B	YDR034W-B	Cin5p	Doc
YDR034W-B	YDR034W-B	Fhl1p	Doc
YDR034W-B	YDR034W-B	Ifh1p	Doc
YER054C	GIP2	Adr1p	Doc
YER054C	GIP2	Msn2p	Doc
YER054C	GIP2	Msn4p	Doc
YER054C	GIP2	Rpn4p	Doc
YER054C	GIP2	Gis1p	Doc
YER054C	GIP2	Hsf1p	Doc
YER054C	GIP2	Rme1p	Doc
YER054C	GIP2	Sok2p	Doc
YER054C	GIP2	Aft1p	Doc
YER054C	GIP2	Ste12p	Doc
YER054C	GIP2	Gcn4p	Doc
YER054C	GIP2	Swi6p	Doc
YER054C	GIP2	Cst6p	Doc
YER054C	GIP2	Sir1p	Doc
YER054C	GIP2	Snf6p	Doc
YER054C	GIP2	Spt20p	Doc
YER054C	GIP2	Cup9p	Doc
YER054C	GIP2	Gal11p	Doc
YER054C	GIP2	Gal4p	Doc
YER054C	GIP2	Isw2p	Doc
YER054C	GIP2	Spt3p	Doc
YER054C	GIP2	Bas1p	Doc
YER054C	GIP2	Swi5p	Doc
YER054C	GIP2	Ace2p	Doc
YER054C	GIP2	Ash1p	Doc
YER054C	GIP2	Yap1p	Doc
YER054C	GIP2	Arr1p	Doc
YER054C	GIP2	Sfp1p	Doc
YER054C	GIP2	Rlm1p	Doc
YER054C	GIP2	Gcr1p	Doc
YER054C	GIP2	Fhl1p	Doc
YER054C	GIP2	Mig2p	Doc
YER054C	GIP2	Zap1p	Doc
YJL085W	EXO70	Sfp1p	Doc
YJL085W	EXO70	Snf5p	Doc
YJL085W	EXO70	Yap3p	Doc
YJL085W	EXO70	Zds1p	Doc
YJL085W	EXO70	Sin4p	Doc
YJL085W	EXO70	Rpn4p	Doc
YJL085W	EXO70	Ace2p	Doc
YJL085W	EXO70	Yap1p	Doc
YJL085W	EXO70	Ste12p	Doc
YJL085W	EXO70	Tec1p	Doc
YNL141W	AAH1	Rpn4p	Doc
YNL141W	AAH1	Sfp1p	Doc
YNL141W	AAH1	Rsc30p	Doc
YNL141W	AAH1	Adr1p	Doc
YNL141W	AAH1	Oaf1p	Doc
YNL141W	AAH1	Msn2p	Doc
YNL141W	AAH1	Gcr2p	Doc
YNL141W	AAH1	Met4p	Doc
YNL141W	AAH1	Aft2p	Doc
YNL141W	AAH1	Dal82p	Doc
YNL141W	AAH1	Dat1p	Doc
YNL141W	AAH1	Gzf3p	Doc
YNL141W	AAH1	Ino2p	Doc
YNL141W	AAH1	Mss11p	Doc
YNL141W	AAH1	Opi1p	Doc
YNL141W	AAH1	Rtg1p	Doc
YNL141W	AAH1	Sir2p	Doc
YNL141W	AAH1	Stb1p	Doc
YNL141W	AAH1	Yap5p	Doc
YNL141W	AAH1	Ert1p	Doc
YNL141W	AAH1	Nsi1p	Doc
YNL141W	AAH1	Jhd1p	Doc
YNL141W	AAH1	YGR067C	Doc
YNL141W	AAH1	Bye1p	Doc
YNL141W	AAH1	Gts1p	Doc
YNL141W	AAH1	Bas1p	Doc
YNL141W	AAH1	Cse2p	Doc
YNL141W	AAH1	Fkh2p	Doc
YNL141W	AAH1	Ixr1p	Doc
YNL141W	AAH1	Mga2p	Doc
YNL141W	AAH1	Sir3p	Doc
YNL141W	AAH1	Spt10p	Doc
YNL141W	AAH1	Srb2p	Doc
YNL141W	AAH1	Ume6p	Doc
YNL141W	AAH1	Hfi1p	Doc
YNL141W	AAH1	Sin4p	Doc
YNL141W	AAH1	Snf2p	Doc
YNL141W	AAH1	Snf5p	Doc
YNL141W	AAH1	Snf6p	Doc
YNL141W	AAH1	Spt20p	Doc
YNL141W	AAH1	Cdc73p	Doc
YNL141W	AAH1	Spt3p	Doc
YNL141W	AAH1	Fkh1p	Doc
YNL141W	AAH1	Swi5p	Doc
YNL141W	AAH1	Ace2p	Doc
YNL141W	AAH1	Msn4p	Doc
YNL141W	AAH1	Cup2p	Doc
YNL141W	AAH1	Hap4p	Doc
YNL141W	AAH1	Mot3p	Doc
YNL141W	AAH1	Put3p	Doc
YNL141W	AAH1	Stp2p	Doc
YNL141W	AAH1	Sut1p	Doc
YNL141W	AAH1	Xbp1p	Doc
YNL141W	AAH1	Cbf1p	Doc
YNL141W	AAH1	Aft1p	Doc
YNL141W	AAH1	Rap1p	Doc
YNL141W	AAH1	Rlm1p	Doc
YNL141W	AAH1	Yhp1p	Doc
YNL141W	AAH1	Yox1p	Doc
YNL141W	AAH1	Rsf2p	Doc
YNL141W	AAH1	Zap1p	Doc
YKL090W	CUE2	Sok2p	Doc
YKL090W	CUE2	Aft1p	Doc
YKL090W	CUE2	Mal33p	Doc
YKL090W	CUE2	Xbp1p	Doc
YKL090W	CUE2	Snf2p	Doc
YKL090W	CUE2	Hir1p	Doc
YKL090W	CUE2	Snf5p	Doc
YKL090W	CUE2	Spt20p	Doc
YKL090W	CUE2	Yap1p	Doc
YKL090W	CUE2	Ash1p	Doc
YKL090W	CUE2	Ace2p	Doc
YKL090W	CUE2	YPR015C	Doc
YKL090W	CUE2	Tec1p	Doc
YKL090W	CUE2	Ste12p	Doc
YPL004C	LSP1	Msn2p	Doc
YPL004C	LSP1	Msn4p	Doc
YPL004C	LSP1	Pdr1p	Doc
YPL004C	LSP1	Pdr3p	Doc
YPL004C	LSP1	Arr1p	Doc
YPL004C	LSP1	Nrg1p	Doc
YPL004C	LSP1	Nrg2p	Doc
YPL004C	LSP1	Mga1p	Doc
YPL004C	LSP1	Aft1p	Doc
YPL004C	LSP1	Rpn4p	Doc
YPL004C	LSP1	Ixr1p	Doc
YPL004C	LSP1	Mga2p	Doc
YPL004C	LSP1	Rgm1p	Doc
YPL004C	LSP1	Sin3p	Doc
YPL004C	LSP1	Cst6p	Doc
YPL004C	LSP1	Flo8p	Doc
YPL004C	LSP1	Snf2p	Doc
YPL004C	LSP1	Swi3p	Doc
YPL004C	LSP1	Tup1p	Doc
YPL004C	LSP1	YER184C	Doc
YPL004C	LSP1	Mcm1p	Doc
YPL004C	LSP1	Ash1p	Doc
YPL004C	LSP1	Ask10p	Doc
YPL004C	LSP1	Bas1p	Doc
YPL004C	LSP1	Hap4p	Doc
YPL004C	LSP1	Hir3p	Doc
YPL004C	LSP1	Hpa2p	Doc
YPL004C	LSP1	Mig1p	Doc
YPL004C	LSP1	Mig2p	Doc
YPL004C	LSP1	Mot3p	Doc
YPL004C	LSP1	Not3p	Doc
YPL004C	LSP1	Oaf1p	Doc
YPL004C	LSP1	Pho23p	Doc
YPL004C	LSP1	Pho4p	Doc
YPL004C	LSP1	Sas5p	Doc
YPL004C	LSP1	Snf1p	Doc
YPL004C	LSP1	Stp1p	Doc
YPL004C	LSP1	Stp2p	Doc
YPL004C	LSP1	Sum1p	Doc
YPL004C	LSP1	Sut2p	Doc
YPL004C	LSP1	Swi6p	Doc
YPL004C	LSP1	YGR067C	Doc
YPL004C	LSP1	Oaf3p	Doc
YPL004C	LSP1	Hfi1p	Doc
YPL004C	LSP1	Spt20p	Doc
YPL004C	LSP1	Abf1p	Doc
YPL004C	LSP1	Fkh1p	Doc
YPL004C	LSP1	Swi5p	Doc
YPL004C	LSP1	Ace2p	Doc
YPL004C	LSP1	Yap1p	Doc
YPL004C	LSP1	Sfp1p	Doc
YPL004C	LSP1	Rlm1p	Doc
YPL004C	LSP1	Sok2p	Doc
YPL004C	LSP1	Yrm1p	Doc
YPL004C	LSP1	Tec1p	Doc
YPL004C	LSP1	Zap1p	Doc
YLL026W	HSP104	Hsf1p	Doc
YLL026W	HSP104	Msn2p	Doc
YLL026W	HSP104	Msn4p	Doc
YLL026W	HSP104	Sfl1p	Doc
YLL026W	HSP104	Skn7p	Doc
YLL026W	HSP104	Yap1p	Doc
YLL026W	HSP104	Abf1p	Doc
YLL026W	HSP104	Cst6p	Doc
YLL026W	HSP104	Mbp1p	Doc
YLL026W	HSP104	Mga1p	Doc
YLL026W	HSP104	Aft1p	Doc
YLL026W	HSP104	Arg80p	Doc
YLL026W	HSP104	Fkh1p	Doc
YLL026W	HSP104	Sko1p	Doc
YLL026W	HSP104	Sfp1p	Doc
YLL026W	HSP104	Rpn4p	Doc
YLL026W	HSP104	Ace2p	Doc
YLL026W	HSP104	Cbf1p	Doc
YLL026W	HSP104	Cup2p	Doc
YLL026W	HSP104	Haa1p	Doc
YLL026W	HSP104	Mga2p	Doc
YLL026W	HSP104	Rds1p	Doc
YLL026W	HSP104	Rgm1p	Doc
YLL026W	HSP104	Rpi1p	Doc
YLL026W	HSP104	Smk1p	Doc
YLL026W	HSP104	Wtm2p	Doc
YLL026W	HSP104	Hel2p	Doc
YLL026W	HSP104	Yhp1p	Doc
YLL026W	HSP104	YLR278C	Doc
YLL026W	HSP104	YPR196W	Doc
YLL026W	HSP104	Flo8p	Doc
YLL026W	HSP104	Mac1p	Doc
YLL026W	HSP104	Swi4p	Doc
YLL026W	HSP104	YER130C	Doc
YLL026W	HSP104	YER184C	Doc
YLL026W	HSP104	Mcm1p	Doc
YLL026W	HSP104	Aft2p	Doc
YLL026W	HSP104	Rim101p	Doc
YLL026W	HSP104	Swi5p	Doc
YLL026W	HSP104	YGR067C	Doc
YLL026W	HSP104	Snf2p	Doc
YLL026W	HSP104	Snf6p	Doc
YLL026W	HSP104	Sok2p	Doc
YLL026W	HSP104	Mig3p	Doc
YLL026W	HSP104	Bas1p	Doc
YLL026W	HSP104	Gcn4p	Doc
YLL026W	HSP104	Cac2p	Doc
YLL026W	HSP104	Ash1p	Doc
YLL026W	HSP104	Mot3p	Doc
YLL026W	HSP104	Yox1p	Doc
YLL026W	HSP104	Kar4p	Doc
YLL026W	HSP104	Pho4p	Doc
YLL026W	HSP104	Hap1p	Doc
YGR194C	XKS1	Stb5p	Doc
YGR194C	XKS1	Rpn4p	Doc
YGR194C	XKS1	Sin3p	Doc
YGR194C	XKS1	Sps18p	Doc
YGR194C	XKS1	Cst6p	Doc
YGR194C	XKS1	Snf2p	Doc
YGR194C	XKS1	Sok2p	Doc
YGR194C	XKS1	Mig3p	Doc
YGR194C	XKS1	Ixr1p	Doc
YGR194C	XKS1	Swi5p	Doc
YGR194C	XKS1	Ace2p	Doc
YGR194C	XKS1	Msn2p	Doc
YGR194C	XKS1	Msn4p	Doc
YGR194C	XKS1	Yap1p	Doc
YGR194C	XKS1	Gat3p	Doc
YGR194C	XKS1	Xbp1p	Doc
YGR194C	XKS1	Arr1p	Doc
YGR194C	XKS1	Sfp1p	Doc
YGR194C	XKS1	Tec1p	Doc
YGR194C	XKS1	Zap1p	Doc
YPL269W	KAR9	Rpn4p	Doc
YPL269W	KAR9	Mbp1p	Doc
YPL269W	KAR9	Sfp1p	Doc
YPL269W	KAR9	Cst6p	Doc
YPL269W	KAR9	Sin4p	Doc
YPL269W	KAR9	Snf5p	Doc
YPL269W	KAR9	Snf6p	Doc
YPL269W	KAR9	Tup1p	Doc
YPL269W	KAR9	Hcm1p	Doc
YPL269W	KAR9	Pho2p	Doc
YPL269W	KAR9	Rsc2p	Doc
YPL269W	KAR9	Ash1p	Doc
YPL269W	KAR9	Ace2p	Doc
YPL269W	KAR9	Rap1p	Doc
YPL269W	KAR9	Hap4p	Doc
YPL269W	KAR9	Kar4p	Doc
YGR264C	MES1	Sfp1p	Doc
YGR264C	MES1	Ume6p	Doc
YGR264C	MES1	Yap1p	Doc
YGR264C	MES1	Hap2p	Doc
YGR264C	MES1	Pib2p	Doc
YGR264C	MES1	Rtf1p	Doc
YGR264C	MES1	Sas3p	Doc
YGR264C	MES1	Sin3p	Doc
YGR264C	MES1	Sir2p	Doc
YGR264C	MES1	Spt10p	Doc
YGR264C	MES1	Spt4p	Doc
YGR264C	MES1	Cst6p	Doc
YGR264C	MES1	Sin4p	Doc
YGR264C	MES1	Snf2p	Doc
YGR264C	MES1	Snf5p	Doc
YGR264C	MES1	Snf6p	Doc
YGR264C	MES1	Spt20p	Doc
YGR264C	MES1	Swi3p	Doc
YGR264C	MES1	Tup1p	Doc
YGR264C	MES1	Gcr1p	Doc
YGR264C	MES1	Hsf1p	Doc
YGR264C	MES1	Sok2p	Doc
YGR264C	MES1	Mig3p	Doc
YGR264C	MES1	Ixr1p	Doc
YGR264C	MES1	Swi5p	Doc
YGR264C	MES1	Ace2p	Doc
YGR264C	MES1	Ash1p	Doc
YGR264C	MES1	Ste12p	Doc
YGL037C	PNC1	Msn2p	Doc
YGL037C	PNC1	Msn4p	Doc
YGL037C	PNC1	Pdr1p	Doc
YGL037C	PNC1	Pdr3p	Doc
YGL037C	PNC1	Crz1p	Doc
YGL037C	PNC1	Gcn4p	Doc
YGL037C	PNC1	Hsf1p	Doc
YGL037C	PNC1	Mcm1p	Doc
YGL037C	PNC1	Gis1p	Doc
YGL037C	PNC1	Yap1p	Doc
YGL037C	PNC1	Rpn4p	Doc
YGL037C	PNC1	Gcr2p	Doc
YGL037C	PNC1	Cbf1p	Doc
YGL037C	PNC1	Cse2p	Doc
YGL037C	PNC1	Hap2p	Doc
YGL037C	PNC1	Mga2p	Doc
YGL037C	PNC1	Rgm1p	Doc
YGL037C	PNC1	Srb8p	Doc
YGL037C	PNC1	Gcr1p	Doc
YGL037C	PNC1	Hog1p	Doc
YGL037C	PNC1	Mig1p	Doc
YGL037C	PNC1	Oaf1p	Doc
YGL037C	PNC1	Sfp1p	Doc
YGL037C	PNC1	Stp1p	Doc
YGL037C	PNC1	Sum1p	Doc
YGL037C	PNC1	YGR067C	Doc
YGL037C	PNC1	Hfi1p	Doc
YGL037C	PNC1	Bas1p	Doc
YGL037C	PNC1	Ixr1p	Doc
YGL037C	PNC1	Ask10p	Doc
YGL037C	PNC1	Fkh1p	Doc
YGL037C	PNC1	Ace2p	Doc
YGL037C	PNC1	Rlm1p	Doc
YGL037C	PNC1	Yox1p	Doc
